state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Haryana,Charkhi Dadri,2017,0,2017-10-01,2017-10-06,0.2585324231127312,0.2532497938760839,0.2843135364519765,0.2124068570835333,2,0.0,valid
Haryana,Charkhi Dadri,2017,1,2017-10-06,2017-10-11,0.2515822178843093,0.2433992966351328,0.2758121949941401,0.2114381140790357,2,0.0,valid
Haryana,Charkhi Dadri,2017,2,2017-10-11,2017-10-16,0.2505860465253707,0.24357790203000174,0.27283115402570607,0.2187773304160342,0,,missing_bands
Haryana,Charkhi Dadri,2017,3,2017-10-16,2017-10-21,0.24551725156485932,0.23836757537285186,0.2670919068908099,0.22014352392163303,0,,missing_bands
Haryana,Charkhi Dadri,2017,4,2017-10-21,2017-10-26,0.2415230869083488,0.2379771232188436,0.2643252397865522,0.2309148709834187,2,0.26375,valid
Haryana,Charkhi Dadri,2017,5,2017-10-26,2017-10-31,0.2507064581960935,0.2396853943899468,0.2668736448701556,0.2203494795181491,2,15.16745,valid
Haryana,Charkhi Dadri,2017,6,2017-10-31,2017-11-05,0.2252420717228139,0.2175262687442522,0.2441349183512254,0.2256082979440284,2,0.0,valid
Haryana,Charkhi Dadri,2017,7,2017-11-05,2017-11-10,0.2324175628092291,0.22365772068492715,0.24761968406615895,0.2186286028189288,0,,missing_bands
Haryana,Charkhi Dadri,2017,8,2017-11-10,2017-11-15,0.2206304790764741,0.2135635241272039,0.2330772752261427,0.2257770177964792,2,4.1557,valid
Haryana,Charkhi Dadri,2017,9,2017-11-15,2017-11-20,0.2416369249611837,0.2217565391758663,0.2489445440557409,0.1844686010748283,1,28.227,valid
Haryana,Charkhi Dadri,2017,10,2017-11-20,2017-11-25,0.2147663559904606,0.21143747445345,0.2283624821071368,0.2246533495966692,2,0.0,valid
Haryana,Charkhi Dadri,2017,11,2017-11-25,2017-11-30,0.22433329916327377,0.21577830206837767,0.23591191389149974,0.2099798130168218,0,,missing_bands
Haryana,Charkhi Dadri,2017,12,2017-11-30,2017-12-05,0.2202994366249768,0.2163556705169906,0.2332633541769785,0.2050202835993106,2,0.0,valid
Haryana,Charkhi Dadri,2017,13,2017-12-05,2017-12-10,0.23413100439770393,0.2281826665504997,0.24738959618835113,0.19352644866895655,0,,missing_bands
Haryana,Charkhi Dadri,2017,14,2017-12-10,2017-12-15,0.25494816579955915,0.2462138357626852,0.26765748366544706,0.16382430548834692,0,,missing_bands
Haryana,Charkhi Dadri,2017,15,2017-12-15,2017-12-20,0.26178256614063355,0.25357423275721513,0.2744174297197364,0.1525542400101878,0,,missing_bands
Haryana,Charkhi Dadri,2017,16,2017-12-20,2017-12-25,0.2673272205776744,0.2567548546810586,0.2805429522809382,0.1509057128108899,2,7.5429,valid
Haryana,Charkhi Dadri,2017,17,2017-12-25,2017-12-30,0.2772178401960263,0.2655309820900065,0.2891661445384245,0.1355469200548403,2,3.22675,valid
Haryana,Charkhi Dadri,2017,18,2017-12-30,2018-01-04,0.2822857671638567,0.2756554237408049,0.2946972678826046,0.1187440435757105,2,6.0655,valid
Haryana,Charkhi Dadri,2017,19,2018-01-04,2018-01-09,0.28587719355070657,0.27836208539904356,0.2984855461846927,0.11583700930655383,0,,missing_bands
Haryana,Charkhi Dadri,2017,20,2018-01-09,2018-01-14,0.2862782572008356,0.2804913981489393,0.2992808532321168,0.1015739178431949,2,0.0,valid
Haryana,Charkhi Dadri,2017,21,2018-01-14,2018-01-19,0.2998520963962261,0.2927413464986758,0.3107417542220674,0.0976520648771925,2,0.0,valid
Haryana,Charkhi Dadri,2017,22,2018-01-19,2018-01-24,0.3023019797696206,0.2989985072347763,0.3164843049520048,0.090599396677495,2,0.0,valid
Haryana,Charkhi Dadri,2017,23,2018-01-24,2018-01-29,0.30225245020837976,0.2955064062963209,0.31627012564101,0.0907510703441656,0,,missing_bands
Haryana,Charkhi Dadri,2017,24,2018-01-29,2018-02-03,0.3063776124163339,0.2944839026976857,0.3218768262304782,0.0832851074634141,2,3.7472,valid
Haryana,Charkhi Dadri,2017,25,2018-02-03,2018-02-08,0.31810542001952735,0.30951402108248793,0.3341502661133611,0.08264313929696482,0,,missing_bands
Haryana,Charkhi Dadri,2017,26,2018-02-08,2018-02-13,0.3164523052588825,0.3108168769015275,0.3329668895683831,0.0806448648595315,2,0.0,valid
Haryana,Charkhi Dadri,2017,27,2018-02-13,2018-02-18,0.3326717994112051,0.3174993031199472,0.348549970222451,0.0758719961489419,2,3.77645,valid
Haryana,Charkhi Dadri,2017,28,2018-02-18,2018-02-23,0.3327234032415944,0.3257715154585027,0.3508733395934885,0.0828143313354416,2,10.21755,valid
