state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Agra,2017,0,2017-10-01,2017-10-06,0.2511538858461346,0.241079593495704,0.2800737677420867,0.1948664593387737,8,0.2065125,valid
Uttar_Pradesh,Agra,2017,1,2017-10-06,2017-10-11,0.2450896432752806,0.2362535279404147,0.2729907049631763,0.2070307753429702,8,0.0711875,valid
Uttar_Pradesh,Agra,2017,2,2017-10-11,2017-10-16,0.2516093290369615,0.2463383515749776,0.2765491235649507,0.2307841488651642,4,0.0,valid
Uttar_Pradesh,Agra,2017,3,2017-10-16,2017-10-21,0.234055584200767,0.2217561452227315,0.2589025047012257,0.2157202739175414,5,0.00244,valid
Uttar_Pradesh,Agra,2017,4,2017-10-21,2017-10-26,0.2365942953680468,0.2301832860027961,0.2575355530251357,0.2243233463588287,8,0.209125,valid
Uttar_Pradesh,Agra,2017,5,2017-10-26,2017-10-31,0.2295540208443214,0.2218897505028152,0.2483972581276017,0.2167851257680849,8,0.0,valid
Uttar_Pradesh,Agra,2017,6,2017-10-31,2017-11-05,0.2270787833077129,0.2158650893233764,0.2428392757659496,0.2076172006029354,8,0.0,valid
Uttar_Pradesh,Agra,2017,7,2017-11-05,2017-11-10,0.2244844712105702,0.2160643262762185,0.2385171396748199,0.2051529648587088,5,4.2955,valid
Uttar_Pradesh,Agra,2017,8,2017-11-10,2017-11-15,0.2227760323715077,0.2122871710298893,0.2349175847603895,0.1930792510697401,8,0.214275,valid
Uttar_Pradesh,Agra,2017,9,2017-11-15,2017-11-20,0.2252332764460054,0.2103600896483443,0.2349802260662975,0.1738474796191908,5,7.8452,valid
Uttar_Pradesh,Agra,2017,10,2017-11-20,2017-11-25,0.2251866672279628,0.220169435480712,0.2376414103518545,0.1928199549052536,8,0.0,valid
Uttar_Pradesh,Agra,2017,11,2017-11-25,2017-11-30,0.2361736347800327,0.2321955577933885,0.2516739501625627,0.1922459361400057,5,0.0,valid
Uttar_Pradesh,Agra,2017,12,2017-11-30,2017-12-05,0.2251817278756232,0.2193377790857919,0.2377350658978573,0.1673043791981018,4,0.0,valid
